0.516139258,0.667484722,0.682160397,0.519858016,0.754734414,0.617235051,0.601403531,0.653237018,0.528328733,0.562767798,0,0.592328055,0.471221056,0.592446878,0.667850855,0.557411632,0.639736767,0.616813203,0.611544907,0.734246479,0.660914409,0.629119055,0.528625384,0.656594137
0.381194513,0.461548025,0.625583019,0.342331099,0.341644366,0.516312909,0.252738237,0.197212943,0.180009086,0.311450417,0.592328055,0,0.446623056,0.262271855,0.254233041,0.263637993,0.199792698,0.270720052,0.259215025,0.306210516,0.239392799,0.476463706,0.401773999,0.314409131
0.530883628,0.394640103,0.424292228,0.180331262,0.717086963,0.33220616,0.37644633,0.548224967,0.437402682,0.271501852,0.471221056,0.446623056,0,0.392521615,0.496575256,0.276461216,0.490209495,0.374023554,0.384692237,0.677259615,0.615848227,0.324062197,0.181926345,0.407654678
0.584334916,0.312555878,0.547378223,0.2992013,0.54323001,0.45805178,0.145626116,0.329761663,0.272185407,0.159197666,0.592446878,0.262271855,0.392521615,0,0.1067943,0.231331169,0.264591873,0.321527672,0.197291687,0.367735807,0.372379939,0.432996428,0.334411652,0.103957139
0.623163969,0.353660131,0.595881637,0.383742017,0.479158116,0.515040177,0.171961429,0.300328025,0.292234887,0.258299275,0.667850855,0.254233041,0.496575256,0.1067943,0,0.28914902,0.227885028,0.306402217,0.180039722,0.288055523,0.315899085,0.504942713,0.4322804,0.121923202
0.51642232,0.383959249,0.51607143,0.209484686,0.515803958,0.415322632,0.196899343,0.331177541,0.277732984,0.193642937,0.557411632,0.263637993,0.276461216,0.231331169,0.28914902,0,0.267683771,0.248524048,0.229644429,0.452805852,0.404461205,0.330564784,0.226910468,0.257192399
0.498676382,0.458672902,0.613502519,0.384721097,0.349370169,0.52296536,0.229485481,0.164507453,0.219604443,0.344639732,0.639736767,0.199792698,0.490209495,0.264591873,0.227885028,0.267683771,0,0.261585847,0.190591769,0.21031615,0.167859996,0.474704715,0.429926146,0.256655905
0.500923219,0.568050971,0.713943476,0.213631358,0.440986594,0.617019635,0.331051454,0.226185111,0.191739351,0.346549776,0.616813203,0.270720052,0.374023554,0.321527672,0.306402217,0.248524048,0.261585847,0,0.308927756,0.338088476,0.29704718,0.535402877,0.418193544,0.384944628
0.581383033,0.291221666,0.463876642,0.318947551,0.472121382,0.380105327,0.127959508,0.30687774,0.287178892,0.250948377,0.611544907,0.259215025,0.384692237,0.197291687,0.180039722,0.229644429,0.190591769,0.308927756,0,0.327383262,0.318514776,0.365309744,0.304269598,0.145008611
0.559401481,0.601445373,0.759385668,0.536380643,0.314011613,0.696560539,0.377679917,0.211771815,0.26614249,0.494086906,0.734246479,0.306210516,0.677259615,0.367735807,0.288055523,0.452805852,0.21031615,0.338088476,0.327383262,0,0.151630295,0.671858815,0.618893989,0.369527659
0.422242345,0.59147266,0.724562292,0.486112445,0.234191506,0.645350224,0.363912657,0.130666784,0.248772612,0.477665346,0.660914409,0.239392799,0.615848227,0.372379939,0.315899085,0.404461205,0.167859996,0.29704718,0.318514776,0.151630295,0,0.617986351,0.556450091,0.394394853
0.650245811,0.308865861,0.231374105,0.376015235,0.71980838,0.124673691,0.389931648,0.56681869,0.53387746,0.337930472,0.629119055,0.476463706,0.324062197,0.432996428,0.504942713,0.330564784,0.474704715,0.535402877,0.365309744,0.671858815,0.617986351,0,0.204849097,0.412181845
0.544660801,0.296378864,0.321916148,0.222268262,0.657854087,0.226524969,0.305088011,0.496473035,0.413093392,0.216381425,0.528625384,0.401773999,0.181926345,0.334411652,0.4322804,0.226910468,0.429926146,0.418193544,0.304269598,0.618893989,0.556450091,0.204849097,0,0.341337281
0.656149135,0.249765108,0.485428856,0.356433824,0.539812052,0.418715509,0.111313273,0.379129339,0.357245274,0.211736024,0.656594137,0.314409131,0.407654678,0.103957139,0.121923202,0.257192399,0.256655905,0.384944628,0.145008611,0.369527659,0.394394853,0.412181845,0.341337281,0
