0,0.878086328034014,0.690797432847902,0.154482693030284,0.151513395512331,0.743783344260593,0.310022800404053,0.152920405814388,0.434926730554766,0.431804836483244,0.841080896349692,0.221882972891634,0.524712926971257,0.57271615928095,0.758163407750436,0.564086603710363,0.443125723930155,0.43739907175771,0.640913008768535,0.680092362888514,0.368520332752856,0.780296258718405,0.481944450820287,0.604101839444647
0.878086328034014,0,0.38530711949132,0.862410368154941,0.853117569850423,0.349699679396463,0.617983363547568,0.787003040066107,0.631647079884385,0.534086565832752,0.608196455333625,0.830150859380288,0.437815892332294,0.459976279935288,0.383976736017896,0.461194153984513,0.868381320176862,0.821111563116598,0.453872127626155,0.598593768010553,0.81820087279429,0.339853091169143,0.844226988645152,0.434820547329353
0.690797432847902,0.38530711949132,0,0.673155457498508,0.678124654561976,0.190785971143472,0.493512401509338,0.636397246429349,0.543167477047397,0.437645399605784,0.60386777283386,0.652443174497808,0.286136876420914,0.43839975799437,0.524210297337587,0.426130009694717,0.685991409802232,0.655225554544963,0.449633265424847,0.617347280881338,0.65897042119443,0.238943438436402,0.657565924113277,0.432594751345985
0.154482693030284,0.862410368154941,0.673155457498508,0,0.211101505534134,0.723152120951361,0.328243334480754,0.222149168427149,0.510818779708368,0.380740376532113,0.839385054587734,0.134440369793212,0.513450450647725,0.525197568706165,0.744314676532106,0.633256816021891,0.330716787536928,0.342928744563915,0.596957736923326,0.678673554052373,0.264198957419941,0.760389315336841,0.384242142088827,0.559425246376297
0.151513395512331,0.853117569850423,0.678124654561976,0.211101505534134,0,0.717262871206437,0.287762049998879,0.123121851672842,0.386449302303408,0.356614021745958,0.787784489571048,0.180166726150447,0.482778341975949,0.467087275735427,0.71951997517952,0.519979774963495,0.396900139766562,0.382374736579643,0.535610840119162,0.632094892352202,0.31105096836732,0.762281967127985,0.439955109262673,0.504541383435033
0.743783344260593,0.349699679396463,0.190785971143472,0.723152120951361,0.717262871206437,0,0.514811225106391,0.6636854534983,0.568491265866646,0.432015478941065,0.579121191168357,0.693273610767812,0.28036899155614,0.405304074821413,0.447420523109173,0.462602663448474,0.703420562397212,0.665853204540619,0.37322069207848,0.554832070552313,0.680113496954618,0.117716651231948,0.676872141627918,0.374522297589937
0.310022800404053,0.617983363547568,0.493512401509338,0.328243334480754,0.287762049998879,0.514811225106391,0,0.207160281054522,0.298030941066875,0.190943395305071,0.611654034133781,0.280025823458932,0.275291365148945,0.302192147721116,0.484655981422843,0.350198759748678,0.415925505954084,0.373911774518111,0.364312615642143,0.461085890200081,0.322045623139075,0.533107488762837,0.422176855436757,0.332630624753056
0.152920405814388,0.787003040066107,0.636397246429349,0.222149168427149,0.123121851672842,0.6636854534983,0.207160281054522,0,0.311526351012942,0.351325617156691,0.708402719865265,0.203902499625633,0.415186622046916,0.472739341496099,0.638664413286673,0.445407941140925,0.429174667875054,0.389037821604216,0.530644269733284,0.550133138119892,0.321640889673021,0.701450686481791,0.471732410402231,0.501588420029753
0.434926730554766,0.631647079884385,0.543167477047397,0.510818779708368,0.386449302303408,0.568491265866646,0.298030941066875,0.311526351012942,0,0.346871557783656,0.556822312938961,0.470981312684537,0.344869599305925,0.369995454580322,0.421327544449655,0.203352818951104,0.604601161545197,0.55286247668512,0.375008652859134,0.336387288786252,0.50842749059884,0.549749366565299,0.612438386977455,0.386437683605643
0.431804836483244,0.534086565832752,0.437645399605784,0.380740376532113,0.356614021745958,0.432015478941065,0.190943395305071,0.351325617156691,0.346871557783656,0,0.628370926995463,0.311154406832194,0.233589874666093,0.164920658239868,0.440203357780364,0.35288163199296,0.382617537404637,0.331959894287873,0.24212328198052,0.456931792995561,0.315462756888419,0.443324519268282,0.369399891919569,0.213443769385693
