0.840847645,0.608223779,0.603659183,0.727083968,0.787554755,0.485215689,0.350719727,0.708166972,0.221741011,0.628129103,0,0.696188156,0.237627286,0.476397597,0.597658675,0.280280525,0.843545468,0.800097201,0.557599995,0.603653038,0.790114526,0.601969504,0.818225625,0.511778409
0.256348023,0.764832668,0.592474319,0.149179842,0.212292395,0.705575518,0.731237961,0.209821023,0.568844975,0.265046352,0.696188156,0,0.622128276,0.445173133,0.655288846,0.614641607,0.30158591,0.270871723,0.476168508,0.590550712,0.212339809,0.664627615,0.31875195,0.486473301
0.770242777,0.534189883,0.439295357,0.646807563,0.737228972,0.397380149,0.344076589,0.67448362,0.211378661,0.492651613,0.237627286,0.622128276,0,0.363488694,0.520427342,0.229637435,0.742532954,0.701381749,0.435794992,0.592176514,0.701784144,0.443266643,0.717854193,0.350266364
0.623036029,0.482233867,0.456959692,0.500676522,0.549305064,0.359907835,0.570935998,0.509318429,0.381731967,0.258197339,0.476397597,0.445173133,0.363488694,0,0.31262694,0.376773977,0.577845588,0.531022169,0.180188543,0.349865249,0.520445197,0.402016751,0.555245786,0.140840487
0.75676424,0.386123333,0.525867809,0.638770675,0.718045437,0.346394704,0.684543267,0.637130634,0.56056907,0.439526434,0.597658675,0.655288846,0.520427342,0.31262694,0,0.54593392,0.738670674,0.695887853,0.284917608,0.24357805,0.687551195,0.419751182,0.714107528,0.304303951
0.758938413,0.473036891,0.451463727,0.643209463,0.719318932,0.391714585,0.436510315,0.643713025,0.186116077,0.480276542,0.280280525,0.614641607,0.229637435,0.376773977,0.54593392,0,0.796426985,0.745438964,0.450900324,0.575359102,0.719293159,0.471254733,0.778043422,0.401769575
0.443125724,0.86838132,0.68599141,0.374998032,0.39690014,0.819129094,0.844610657,0.429174668,0.744070104,0.382617537,0.843545468,0.30158591,0.742532954,0.577845588,0.738670674,0.796426985,0,0.066390042,0.541923759,0.68544432,0.11645451,0.744345964,0.090344327,0.594640013
0.436682759,0.822437701,0.6556366,0.347094417,0.38195514,0.780103364,0.815080387,0.389552262,0.692873979,0.332854526,0.800097201,0.270871723,0.701381749,0.531022169,0.695887853,0.745438964,0.066390042,0,0.49666182,0.638993148,0.103101045,0.713940098,0.086595745,0.552370274
0.640913009,0.453872128,0.449633265,0.516495737,0.53561084,0.326822585,0.6152281,0.53064427,0.501654256,0.242123282,0.557599995,0.476168508,0.435794992,0.180188543,0.284917608,0.450900324,0.541923759,0.49666182,0,0.317156069,0.487150526,0.381320512,0.518180276,0.14681643
0.680092363,0.598593768,0.617347281,0.584622561,0.632094892,0.434025907,0.747542996,0.550133138,0.560882856,0.456931793,0.603653038,0.590550712,0.592176514,0.349865249,0.24357805,0.575359102,0.68544432,0.638993148,0.317156069,0,0.625165772,0.551337649,0.682302835,0.383539312
0.366804075,0.817006558,0.658353808,0.287189259,0.308958667,0.780121072,0.822643852,0.318523891,0.666437953,0.313832144,0.790114526,0.212339809,0.701784144,0.520445197,0.687551195,0.719293159,0.11645451,0.103101045,0.487150526,0.625165772,0,0.726854271,0.180280717,0.549943141
0.781695205,0.340749529,0.240484245,0.664990762,0.763555549,0.276570414,0.584669294,0.702689391,0.563639806,0.444708752,0.601969504,0.664627615,0.443266643,0.402016751,0.419751182,0.471254733,0.744345964,0.713940098,0.381320512,0.551337649,0.726854271,0,0.712505369,0.306380596
0.481944451,0.844226989,0.657565924,0.393388045,0.439955109,0.790439827,0.818204468,0.47173241,0.726827761,0.369399892,0.818225625,0.31875195,0.717854193,0.555245786,0.714107528,0.778043422,0.090344327,0.086595745,0.518180276,0.682302835,0.180280717,0.712505369,0,0.570081054
0.65263057,0.394803716,0.377265136,0.530524048,0.590519853,0.298814439,0.543129152,0.549465174,0.462886944,0.276223489,0.511778409,0.486473301,0.350266364,0.140840487,0.304303951,0.401769575,0.594640013,0.552370274,0.14681643,0.383539312,0.549943141,0.306380596,0.570081054,0
