591118.029994997,38916412.4792578,213494600.403721,44897637.1043177,2530299.12286522,32609621.3856562,7842467.5677721,33477118.6585357,459452.166327255,2341351.97492896,29091101.265856,3529870.36808813,2000408.89369075,4335112.25848929,2816647.64590154,25121279.0672616,21284339.3679613,15711152.220339,21461536.3584628,3186866.37619624,4616605.59497763,50364282.1718289,16466056.0138943,16683258.9375999
455398.086098529,38289511.6678656,207047128.389992,46036542.8697302,2991488.64385225,32310254.5208207,8245359.58668108,35985858.2160818,438473.95582749,2463876.80124951,30721715.9700539,3246307.97151108,2209230.18057528,4336678.59917483,3137162.03862113,29510222.2465059,26894751.2490656,14981655.4718294,21446976.7051734,3590997.19393431,4958878.94701831,56795358.6929885,17999627.8853133,17947283.40604
398610.155661232,38245589.1449642,203737928.341251,45760773.5171625,2831107.9986856,31201585.0274313,8820609.52469425,38166773.9108053,429952.085314851,2541256.58360654,30375650.2690651,2858594.39806956,2227207.05514336,4554190.97681677,3465487.74836675,30993657.0643424,32284651.5261267,13952399.8822452,21999484.3831332,3852479.80177734,5283341.57859105,61602917.7594018,19674869.1205706,21629720.8424249
385455.964679421,35870266.5576461,199378854.753687,44854895.6562518,3102594.86305613,31506845.2746522,9372168.83581128,39886282.9416237,465251.768271851,2633548.54220158,27560795.6003501,2750607.194098,2337913.06618296,5116520.33170873,4039437.93644418,32762321.9177238,35359393.0668804,15283681.2300958,23729926.7449692,3921218.32855129,5705472.13278228,62744198.4115209,21063244.7870091,25676803.9131421
393476.049228021,33658381.0797836,188706715.316021,42491146.6587072,2832790.0697505,31699102.5192606,9775023.82959246,37343735.0188148,468685.244910692,2737282.54651162,22466702.7456707,2705910.70174478,2554543.91238501,5404988.52129262,4573114.23525828,35605846.3615709,35062735.6086711,15530957.8440599,23574349.918127,3801186.49899097,5899445.29511992,61461051.972299,22181721.5201768,27725817.4689999
455346.417369985,30996209.2970558,187212755.775039,41732319.7101766,3157025.66039661,29869841.4325366,10356061.5577662,34428630.4279003,441245.040314288,2925702.35164538,27075374.070781,2692688.61391297,2934596.71981451,5288325.53226931,4686725.86266549,40015019.9764462,34608728.8361651,16385344.2992196,22688642.5414858,3922337.68294483,6112085.67040597,57763812.6899724,21839260.9131271,28617055.5681642
474268.304453064,29240021.8570176,180108794.105592,43926906.9342662,2888374.98863177,28716773.4388446,10947908.8078349,31398320.4811738,461331.637958138,3076329.01200578,25392037.6810237,2694524.61253666,3075541.4366966,5230581.97793145,4610649.5639414,42316029.1285404,34924868.6390506,18874581.2176679,22624528.5593553,4061912.04191263,6267285.10965635,56208130.513038,20419729.9176814,29698154.3726378
441912.710211606,26720021.4720671,165395017.862215,43223213.0400716,3567148.13138922,26740599.6197001,10620771.9998557,27959233.0389882,461393.91600638,3218215.46170253,21785987.0703537,2885427.69825784,3413395.30571438,5503777.13478706,4617017.78832258,46399978.2540185,32461775.9035297,19106469.7785194,22664677.8899384,4232556.96902999,6067284.80936921,55856696.215157,18863966.5972586,30515600.6199985
433839.756569523,23327132.5163658,146596049.748939,46355275.6901711,3426483.13724278,24191245.1392514,10440553.442992,22329427.4190049,470300.176465727,3376730.00186795,24575181.1148925,3391543.20703875,3553731.97136396,5850136.10386877,4904120.09400241,52290595.8856076,30425671.1260206,17132373.590341,23446990.5533997,4550401.75760468,5833822.20602902,52846836.1309607,17634597.6050346,29722570.8496289
419738.383422106,23273307.7909728,130665399.435296,53705914.5493332,4285363.13340613,21854017.389085,10715434.4771163,20001172.0404925,469863.481140131,3505130.8628339,25704683.5994319,3949965.79065681,3463837.21793636,6321985.29110387,5774080.06920678,65766920.6298547,29101572.345257,15225635.699792,22504417.5668922,4814699.40746649,5579393.98807152,49307886.2952696,16712432.6829508,27105299.6960989
404364.304899402,23386207.1729661,124137740.701627,53464620.7950834,4465047.8323047,21683735.6211967,11067775.3609641,18562525.1792291,497078.67085768,3660488.63992237,26967714.4150989,4105605.86495366,3363201.1615444,6846893.91511168,6630125.12788771,85666099.6781384,28204704.4109952,14371117.2709995,21724704.7275678,5261550.91787796,6309093.40214318,45181637.7048734,15233052.515005,24526611.2478986
410029.936568967,22675468.798195,111589598.758659,51157237.478613,5142986.70802081,22562785.7494471,11373997.9593226,17235322.8474328,494088.608137609,3722734.82381673,30151282.6972804,4527898.59692281,3077084.41916419,7392332.35474593,6705106.47551343,89611113.1950985,26029712.5869507,15747384.0627872,20575283.3561786,5534425.27992987,5325024.1791845,40022687.683089,13685287.2734449,20771369.9557629
416989.677902055,23267694.3007201,105656390.762995,41340389.9668904,4902482.75867041,21559860.0281534,10213455.5173701,16344200.9153816,483301.097898757,3931902.60188022,29608679.0949261,5181000.79577957,2589659.46854007,7586309.62978646,6736299.96329479,79080006.0878898,23915548.0020869,19357406.158737,18553221.1209862,5331986.67303729,4589569.54529979,34164607.9095599,13094977.0404476,18790801.5027382
406676.991910267,25511268.3167227,109821685.716922,41561622.7695798,5185827.8569105,19424022.4989146,9637431.42540205,16061869.631488,522942.11244972,4123797.62761172,26804048.4926161,5715855.49220365,2180785.89984458,7558567.03907497,7066542.43712371,69968482.7447481,22612493.3077918,23364382.1908775,16935722.6335137,5621722.75555567,5121973.47212685,27983016.8669136,12406126.7161688,17280643.7986166
406293.799272148,27157337.8273082,113371879.690347,40269199.8096774,4673669.30679114,16645260.9946495,9430740.99423596,15567398.0290147,614521.773055843,4164278.89286128,24998451.3698408,5976179.24272056,2091839.38093136,7748599.91346547,7434832.3530365,62655884.2467638,21189132.2387305,25970377.1117235,15930372.1805658,5308255.59847512,4242904.07329173,22561369.1048252,11736026.2676189,16718198.7464062
470353.255931781,27780261.9272633,112872134.493687,41433760.1533597,4926415.45429187,14501370.146653,9088357.8769985,14726531.9489862,609645.761049839,4254591.5199976,24765840.0359093,6213227.06867527,1977218.11480668,8215547.55921532,7151975.30357203,53433969.8249016,20743564.0895798,23747789.3726293,14912801.7155797,5236695.30457621,3791605.33290439,18517142.3511156,11174324.0730194,15830634.9833217
460096.376330911,27390597.8673056,106208983.720417,40940010.9876215,4616000.17708166,12969010.9006985,8372864.67854404,13759840.1166235,519718.979466865,4382217.52159842,24220181.6045429,6295636.85309653,2094414.20960037,8745761.60747184,7015614.6966579,48211395.7230629,18403966.7581359,20912158.3374739,14280728.0994888,5094233.92417763,3872484.72238158,15980581.7965902,10365394.578506,14476778.2968936
434586.554725001,26924727.9800436,94779796.8091718,42887816.863673,4947493.12691659,11790757.6043712,8314731.47576568,13246492.4275202,579274.282725748,4479810.66393661,23811132.6005104,6336280.98922785,2083385.20048472,8740024.4243152,7533029.21795329,44853808.8354836,15462903.1338865,18649254.1472351,13997895.3346705,5057845.61838948,3890009.05058069,13328946.5154907,9424017.59840595,13953014.0316456
415541.015477128,25878449.8178491,84335936.7703206,43518542.048724,4332217.85918467,10953783.1949153,8914829.65926348,12467302.0087313,550746.817767053,4590320.19790529,23338801.3030956,6291218.25545175,1681498.67904901,8744012.44624131,8297501.61883719,38360030.6258952,14796463.8711374,15574700.3305003,13548557.5021812,5029065.62801509,3947741.40580998,11035985.8449862,8972626.16595552,13962297.525856
401212.007745496,26635409.2268566,76403394.7349726,42342992.6518975,4635371.82876266,10696952.8719846,8896944.37329687,12904712.1896704,552289.387443532,4559701.82055919,21281537.6300634,7172280.30616601,1654719.7374368,8949497.07345686,8528170.51539361,32996463.0297019,13109430.6245307,14035202.9130205,13262494.7514256,5067828.96866807,4236668.44745813,9479167.27684925,8436746.19306309,14170806.1402703
388269.408995288,27733095.3071121,71556811.0017503,41000122.5653196,4378963.9650567,10071673.8718169,8916495.51357399,13293250.6115109,587868.458094964,4504004.88281077,20651300.1385876,8524363.24286426,1730412.60473784,8807505.15978905,8654589.66603497,27475690.2946473,11811354.1606884,12966439.7595897,12979822.0345814,5385038.05230267,4248709.913616,8527537.45347281,8728098.7592928,14140285.8450996
373135.074636028,28143006.6718372,64146114.3754588,42948193.6675488,4758722.02955663,8867525.17621597,8954408.19068278,13411738.7158769,677956.056445831,4430402.67157911,21409612.7268383,8902885.25640696,1838370.77210454,8530751.25921053,9009371.81392303,24622002.0586542,11391834.776543,10878429.3558587,12664624.3043857,5775658.93666399,4253406.07966047,8161759.73487552,9305982.2504557,14982653.6642541
378922.917117562,28610138.082775,58301506.4297343,41513678.8252068,4613953.31743664,7809712.96271225,9642534.84458036,13412808.9313719,637491.159487485,4401766.57612034,19206428.1071496,8210979.1005703,1663295.31925574,8766019.34487867,9315183.42063508,21433177.7372078,10545764.0739263,11416714.7671318,12639894.5639309,6293694.17446922,4501828.3913313,8298024.78824242,8571945.16737945,15714790.5800743
377908.847158136,29453382.8299597,57844522.5361542,38061131.202104,4992518.12290791,7463772.73093267,10192807.5202322,13591437.1906489,674675.466962279,4450967.84928757,18723902.4274364,8918142.36209451,1529984.23056583,9304694.31670935,9888713.04428855,18882027.7984785,10547656.0659678,12291964.6236219,12445312.613879,6642065.47149679,4614605.22654826,8356250.50764365,7764499.13675231,16453335.9747107
346064.234071091,29813359.9648685,59707264.5261457,38358662.3614962,4886913.12644756,7452508.48990901,9974335.07026795,14339922.8674631,699049.355358752,4531750.9130738,20708464.4634715,10517035.8875778,1543059.28391401,9610316.89595693,10214276.8591359,17229862.9582759,10202005.591499,13449583.4352746,12283906.355139,7002805.01657912,4652810.26633036,8121014.67310934,7598482.08048243,16744941.1550687
301457.872396985,29701435.5156306,58344932.0123916,40710340.2730823,5638984.32912553,7746176.24782497,10199332.1739679,14299931.9898257,740501.482663098,4669805.97848599,21244287.9757803,11795353.2786003,1526197.37229647,9392851.59284491,10631706.6260091,16724962.6766197,9843729.96461853,14017193.6817908,12140389.5083088,7192387.51235427,4750818.83842458,8290205.56504269,7449098.85316032,16834756.988432
293925.260598182,29469280.98482,57593622.1047736,42643789.1926074,5672215.41847517,7507000.59901495,10713636.5657083,14455629.5058844,797163.636287887,4565802.00123089,21676296.1404427,12594231.4063612,1501336.55923055,9735592.75188312,11138710.2827922,16652402.748753,10446623.9991995,14566536.3293419,11899864.8000512,7525750.49821658,5028466.93724074,8009039.57850424,7150980.90296996,18171566.056671
311422.125041917,30770565.0788211,58116255.4700299,43178742.0817873,6302765.87678464,7043361.59697725,11590607.893475,14586068.0877208,853546.359210246,4462641.27174211,22402049.5831979,13393617.5860702,1501370.87521332,9968599.82425688,11495350.2019016,15801421.0431077,11207299.2853325,15355175.5712718,11583876.7283239,7744611.99594933,5207606.31709502,7532431.87567576,6900630.10602427,18918737.4137356
312986.589458691,32644538.533711,56344859.3240817,43972436.7247719,6498272.35686559,6571686.29494451,11976677.7456104,14816957.4552987,878211.950395901,4433631.84846333,21693064.7515068,13331438.7569946,1561220.19606657,10267687.0191806,11945087.5577337,15604193.3181005,11719119.0103442,16250562.3364127,11456061.0161177,8291563.66634852,4875850.95837713,7539257.31330106,6824712.54028998,18766983.3457902
310486.809651927,35053925.0299139,55286538.9444191,46706880.2661649,7272893.65234809,6143998.58078702,12210444.9345848,14862881.8470767,934024.323176913,4393872.46727464,20167014.7024446,13519494.9134294,1735147.13510926,10982812.7216765,12102176.6920579,17303318.2147418,12885521.4037925,16157816.2721451,11608891.1278573,8750402.1262284,4888115.03698597,7661357.85501801,6929509.02208798,18266926.9253717
296638.168795731,35148915.7864754,54921024.0241639,47807528.0702488,7534442.15382949,6087507.58341419,12242767.4181845,15224870.2677448,998765.182601183,4432414.06685124,18687919.2721198,14083365.1016292,1867031.13044403,12019780.6484875,12336003.1025944,18456496.4180428,14550708.4334624,18099497.3562938,11578698.2290291,8880453.74376491,4969286.97506492,7380956.82812039,7014863.32428504,19312869.4893749
276815.670163492,36530448.3444795,54003592.7300499,48188416.906011,8327829.01473308,6196177.51594554,12212963.8394564,15893967.1409824,1071945.7056727,4422463.38954704,17629340.5785533,14118435.0612422,1920443.66269497,12408166.9046757,12536430.9348803,19922637.0366359,15998361.8895206,18782313.2671492,11397460.643699,9222368.58260844,5196693.11167717,7333966.11562354,7368519.5478381,20136811.0473583
273486.626400958,37096960.813423,53262788.8450348,49106392.7721976,8704347.71533427,6469849.04854642,12010921.4975537,16598567.9046753,1172513.33908017,4296998.67849803,17464645.7818121,13716968.0477392,1936097.82443014,12836194.7759758,13095345.8304542,24703822.5432238,15746376.0027531,18582280.7213463,11071448.7398539,9651979.30049838,5210920.80056325,7793690.73642512,7195222.87751778,20132144.5570897
272776.586151425,37337736.1200345,55203215.5000099,49932709.6250432,9270627.41362938,6479762.40907018,11943645.4909671,17458664.5092517,1155544.04556083,4298225.90422552,19894018.7620456,13356443.1428626,1848828.3316141,13200961.8908924,13307087.9033394,32409790.6058256,15826258.2177479,20879714.828769,10991630.6589019,10265000.271931,5571041.97425115,8430417.33660291,6962407.04285532,21389204.1279855
